Lead_ID,College_Name,City,City_Tier,Lead_Source,Decision_Maker_Role,Course_Type,Student_Count,Lead_Score,Pipeline_Stage,Contract_Type,Days_in_Pipeline,Deal_Value_INR,Discount_Percent,Final_Deal_Value_INR,Payment_Method,Close_Month,Gender_of_Contact,Avg_Student_Stress_Score,Monthly_Sessions_Used,Student_Satisfaction_NPS,Counseling_Utilization_Pct,Pain_Point_Rating,Willingness_to_Pay,Top_Feature_Priority
LC0115,Manipal University,Bangalore,Tier 1,College Partnership,VP Academics,Engineering,13338,72,Demo,Semester,128,869450,8.5,795546,,May,Non-binary,4.8,13,8,53.3,6,High,Meditation
LC0117,SRM Chennai,Pune,Tier 1,LinkedIn,HOD Wellness,Medical,19003,58,Demo,Annual,157,1964931,17.0,1630892,,Dec,Female,4.3,11,1,74.9,10,Medium,Sleep Tracker
LC0117,Pune University,Delhi,Tier 1,Conference,Director,Engineering,11307,64,Demo,Pilot (3 months),148,351276,19.5,282777,,Feb,Male,7.9,6,1,83.6,7,Low,Sleep Tracker
LC0118,Anna University,Delhi,Tier 1,Referral,Director,Law,4584,65,Demo,Annual,96,643083,18.2,526041,,Jun,Non-binary,6.3,11,9,40.6,10,Medium,Stress Tracker
LC0119,Christ University,Jaipur,Tier 2,Conference,HOD Wellness,Law,10211,78,Closed Lost,Pilot (3 months),95,432196,10.2,388112,,Jun,Female,4.3,8,9,72.1,7,Low,Sleep Tracker
LC0120,Symbiosis Pune,Bangalore,Tier 1,Cold Email,Dean of Students,Law,8432,44,Interest,Pilot (3 months),48,230722,19.3,186192,,Mar,Female,9.0,10,7,67.3,10,High,Stress Tracker
LC0121,Amity University,Pune,Tier 1,LinkedIn,Registrar,Engineering,22809,64,Proposal,Pilot (3 months),73,1022829,21.6,801897,,Feb,Male,4.3,9,1,53.0,2,High,Peer Support
LC0122,Mumbai University,Pune,Tier 1,Cold Email,VP Academics,Medical,20049,24,Proposal,Pilot (3 months),30,715716,23.0,551101,,Jul,Male,7.5,5,1,81.7,6,High,Sleep Tracker
LC0123,Christ University,Lucknow,Tier 2,LinkedIn,Registrar,Law,10993,71,Demo,Annual,79,1499530,15.4,1268602,,Jul,Female,8.9,6,9,25.0,6,High,Meditation
LC0125,VIT Vellore,Hyderabad,Tier 1,Referral,Director,MBA,6101,63,Proposal,Semester,14,461198,11.6,407699,,Aug,Male,5.2,11,5,18.2,8,Medium,Stress Tracker
LC0125,Osmania University,Chennai,Tier 1,Cold Email,Registrar,Law,22480,42,Closed Lost,Semester,105,1345629,30.7,932520,,May,Non-binary,4.7,6,9,74.0,10,High,Peer Support
LC0126,Jamia Millia,Hyderabad,Tier 1,Google Ads,Dean of Students,Arts & Science,11922,71,Closed Lost,Annual,19,877671,6.0,825010,,Jul,Female,4.6,6,5,42.9,3,Medium,Counseling Booking
LC0127,Jamia Millia,Pune,Tier 1,Conference,Registrar,MBA,22133,53,Awareness,Semester,48,1179344,11.7,1041360,,Dec,Non-binary,5.5,5,1,73.5,5,Low,Counseling Booking
LC0128,IIT Delhi,Jaipur,Tier 2,Referral,Registrar,MBA,19481,73,Closed Lost,Semester,153,1261368,2.6,1228572,,Aug,Female,4.5,9,9,77.0,10,Low,Counseling Booking
LC0129,Mumbai University,Ahmedabad,Tier 2,LinkedIn,Director,MBA,5061,56,Demo,Semester,61,347215,13.4,300688,,Jul,Non-binary,7.5,14,7,14.7,10,High,Stress Tracker
LC0130,Osmania University,Pune,Tier 1,Cold Email,Director,Law,18468,28,Awareness,Semester,63,975688,24.1,740547,,Nov,Male,4.3,4,3,76.3,2,Medium,Sleep Tracker
LC0131,IIT Delhi,Mumbai,Tier 1,Conference,VP Academics,MBA,23003,46,Demo,Semester,172,1100761,24.6,829973,,Mar,Male,6.5,8,2,43.6,3,Low,Stress Tracker
LC0132,Jamia Millia,Delhi,Tier 1,Referral,HOD Wellness,Arts & Science,7525,80,Closed Lost,Pilot (3 months),64,331388,2.1,324428,,Feb,Non-binary,9.0,12,2,48.3,6,Low,Counseling Booking
LC0133,VIT Vellore,Kolkata,Tier 2,LinkedIn,VP Academics,Engineering,21392,42,Demo,Annual,180,3056423,21.9,2387066,,Mar,Female,8.1,7,9,57.0,2,Low,Sleep Tracker
LC0134,SRM Chennai,Pune,Tier 1,Google Ads,Director,Arts & Science,21026,50,Interest,Semester,59,1347324,32.7,906749,,Dec,Female,7.1,9,3,79.5,4,Low,Peer Support
LC0135,Pune University,Mumbai,Tier 1,Google Ads,VP Academics,Medical,7052,33,Demo,Semester,75,347032,30.6,240840,,Dec,Non-binary,5.5,4,4,11.4,5,High,Counseling Booking
LC0136,IIT Bombay,Mumbai,Tier 1,LinkedIn,Registrar,MBA,7609,73,Interest,Semester,173,406601,7.2,377325,,Jan,Non-binary,7.1,9,4,45.8,2,High,Meditation
LC0137,Mumbai University,Chennai,Tier 1,Google Ads,Registrar,Arts & Science,23585,35,Awareness,Pilot (3 months),111,576449,22.2,448477,,Mar,Male,6.6,7,10,61.6,3,High,Sleep Tracker
LC0138,Anna University,Bangalore,Tier 1,Referral,Director,Law,22462,76,Interest,Semester,138,1805957,5.6,1704823,,Feb,Male,6.1,10,9,64.2,6,Low,Stress Tracker
LC0139,BITS Pilani,Pune,Tier 1,Conference,Director,Medical,21829,74,Interest,Semester,12,1024774,8.1,941767,,Jul,Non-binary,4.7,11,5,61.9,3,High,Stress Tracker
LC0140,Anna University,Bangalore,Tier 1,Google Ads,VP Academics,Arts & Science,13063,30,Awareness,Annual,9,1482770,16.9,1232181,,Oct,Non-binary,8.4,15,6,20.1,9,Low,Meditation
LC0141,Symbiosis Pune,Ahmedabad,Tier 2,Conference,VP Academics,MBA,20468,67,Interest,Pilot (3 months),128,625856,13.7,540113,,Aug,F,6.2,9,5,32.5,7,High,Stress Tracker
LC0142,VIT Vellore,Jaipur,Tier 2,College Partnership,Registrar,Law,3349,90,Closed Won,Semester,40,218607,0.0,218607,Cheque,Oct,Female,5.0,8,7,36.9,7,High,Meditation
LC0143,Mumbai University,Kolkata,Tier 2,Google Ads,HOD Wellness,MBA,2929,25,Awareness,Annual,172,348264,24.0,264680,,Nov,Non-binary,5.8,8,2,70.3,10,Medium,Counseling Booking
LC0144,Christ University,Jaipur,Tier 2,College Partnership,HOD Wellness,Medical,4661,77,Demo,Annual,51,614046,8.2,563694,,Aug,Female,6.1,6,6,30.9,3,Medium,Counseling Booking
LC0145,Manipal University,Mumbai,Tier 1,Conference,Director,Arts & Science,3489,68,Closed Won,Annual,160,303062,12.6,264876,Online Portal,Mar,Male,8.1,9,7,25.8,10,Low,Stress Tracker
LC0146,SRM Chennai,Delhi,Tier 1,Cold Email,VP Academics,MBA,23019,44,Demo,Annual,9,1675592,29.9,1174589,,Oct,Female,7.7,7,8,81.8,7,Low,Sleep Tracker
LC0147,Anna University,Delhi,Tier 1,Conference,HOD Wellness,Medical,20899,50,Proposal,Semester,64,997910,15.9,839242,,Jul,Non-binary,7.8,8,10,10.7,7,Low,Stress Tracker
LC0148,Anna University,Bangalore,Tier 1,Referral,VP Academics,Law,10672,64,Interest,Annual,71,1459943,7.7,1347527,,Jun,Male,4.1,11,4,84.8,3,Medium,Counseling Booking
LC0149,Christ University,Jaipur,Tier 2,Cold Email,Dean of Students,Arts & Science,23336,41,Awareness,Pilot (3 months),162,1049498,23.1,807063,,Oct,Male,6.1,4,4,60.8,8,High,Sleep Tracker
LC0150,Manipal University,Mumbai,Tier 1,Cold Email,Registrar,Arts & Science,8907,38,Awareness,Pilot (3 months),85,341475,27.2,248593,,Jan,Male,6.4,11,5,72.1,9,Medium,Meditation
LC0151,Delhi University,Chennai,Tier 1,Google Ads,VP Academics,Medical,20747,48,Awareness,Semester,171,1394648,30.4,970675,,Nov,Female,4.1,11,2,32.1,3,High,Counseling Booking
LC0152,Pune University,Lucknow,Tier 2,Google Ads,VP Academics,Arts & Science,15650,49,Interest,Annual,77,1876163,19.7,1506558,,Dec,Female,5.3,7,1,11.1,9,Low,Meditation
LC0153,Delhi University,Jaipur,Tier 2,Google Ads,VP Academics,Law,22254,36,Awareness,Pilot (3 months),115,627761,27.4,455754,,Mar,Male,7.8,1,2,65.3,3,Medium,Peer Support
LC0155,Mumbai University,Bangalore,Tier 1,Conference,HOD Wellness,Law,22938,67,Awareness,Annual,103,3161720,14.8,2693785,,Aug,M,4.7,6,7,72.6,8,Low,Sleep Tracker
LC0155,Symbiosis Pune,Kolkata,Tier 2,Cold Email,VP Academics,Arts & Science,2992,38,Awareness,Pilot (3 months),96,101879,21.1,80382,,Aug,non binary,6.7,11,7,65.5,5,High,Counseling Booking
LC0156,Amity University,Bangalore,Tier 1,Referral,Dean of Students,MBA,18319,71,Proposal,Pilot (3 months),124,608105,9.4,550943,,Feb,Female,5.1,7,7,20.7,3,High,Meditation
LC0157,Amity University,Mumbai,Tier 1,Referral,HOD Wellness,MBA,22550,100,Proposal,Pilot (3 months),71,822038,8.3,753808,,Jul,Male,4.1,5,9,66.5,3,Medium,Meditation
LC0158,Pune University,Pune,Tier 1,College Partnership,Director,Law,19877,80,Negotiation,Semester,62,874042,0.0,874042,,Aug,Female,5.2,6,8,67.7,6,Medium,Meditation
LC0159,Symbiosis Pune,Chennai,Tier 1,LinkedIn,Director,MBA,11491,40,Demo,Pilot (3 months),126,321642,29.4,227079,,Jan,Female,8.9,10,1,59.4,8,Medium,Stress Tracker
LC0160,BITS Pilani,Mumbai,Tier 1,Referral,Registrar,Medical,23034,87,Closed Won,Annual,84,2882438,11.9,2539427,Bank Transfer,Feb,Female,8.0,9,1,67.5,10,Low,Stress Tracker
LC0161,SRM Chennai,Chennai,Tier 1,,Dean of Students,Engineering,11899,33,Awareness,Semester,180,541137,18.9,438862,,May,Female,8.8,7,3,73.4,1,High,Peer Support
LC0162,Anna University,Hyderabad,Tier 1,College Partnership,VP Academics,Arts & Science,17825,84,Closed Won,Semester,140,1200199,7.0,1116185,Online Portal,Nov,Non-binary,6.4,6,2,56.0,6,Medium,Peer Support
LC0163,BITS Pilani,Hyderabad,Tier 1,Google Ads,Dean of Students,Medical,10024,58,Proposal,Pilot (3 months),166,299601,17.5,247170,,Jun,Non-binary,4.5,6,8,16.6,1,Low,Meditation
LC0164,SRM Chennai,Delhi,Tier 1,Cold Email,Director,Law,24445,25,Awareness,Semester,108,1426375,23.3,1094029,,Jan,Non-binary,6.7,5,7,46.6,8,Low,Stress Tracker
LC0165,VIT Vellore,Chennai,Tier 1,Cold Email,VP Academics,Engineering,15306,46,Closed Lost,Pilot (3 months),156,473393,19.2,382501,,Dec,Male,6.3,12,6,15.8,3,Low,Sleep Tracker
LC0166,Mumbai University,Jaipur,Tier 2,Conference,Dean of Students,Law,11746,69,Closed Lost,Annual,33,1146508,11.6,1013513,,Nov,Female,8.2,7,10,40.6,4,High,Sleep Tracker
LC0167,Delhi University,Kolkata,Tier 2,,HOD Wellness,Engineering,16861,54,Awareness,Semester,8,1217362,14.9,1035975,,Sep,Non-binary,4.5,11,2,40.5,7,Medium,Meditation
LC0168,Amity University,Lucknow,Tier 2,Referral,VP Academics,Medical,4391,100,Proposal,Pilot (3 months),137,136695,10.9,121795,,Dec,Female,6.4,12,9,15.0,9,Medium,Stress Tracker
LC0169,Manipal University,Bangalore,Tier 1,LinkedIn,HOD Wellness,Engineering,24564,52,Closed Lost,Semester,176,1616040,17.7,1330000,,Oct,Non-binary,4.8,10,1,36.2,9,Low,Sleep Tracker
LC0170,IIT Bombay,Hyderabad,Tier 1,Google Ads,Dean of Students,MBA,3963,35,Demo,Semester,102,245682,20.1,196299,,Dec,Male,5.6,6,4,18.3,8,Medium,Stress Tracker
LC0171,Jamia Millia,Bangalore,Tier 1,Referral,VP Academics,Medical,7179,69,Interest,Annual,150,859931,18.9,697404,,Oct,Male,7.7,9,4,70.6,7,High,Peer Support
LC0172,IIT Delhi,Bangalore,Tier 1,College Partnership,Registrar,Arts & Science,16404,65,Interest,Pilot (3 months),172,762522,0.8,756421,,Apr,Non-binary,6.4,7,10,81.1,8,Medium,Meditation
LC0173,Osmania University,Kolkata,Tier 2,Google Ads,Registrar,Law,15619,44,Interest,Pilot (3 months),159,649465,27.7,469563,,Nov,Male,5.9,5,8,15.4,7,Low,Meditation
LC0174,IIT Bombay,Mumbai,Tier 1,College Partnership,Director,MBA,17867,79,Proposal,Annual,162,1562928,0.0,1562928,,Jun,Female,6.0,8,5,81.6,8,High,Stress Tracker
LC0175,Delhi University,Bangalore,Tier 1,Referral,VP Academics,Arts & Science,17218,83,Closed Won,Annual,79,1278353,3.2,1237445,Online Portal,Sep,Female,6.3,4,1,49.2,8,Medium,Stress Tracker
LC0176,Christ University,Chennai,Tier 1,,Dean of Students,Engineering,8685,89,Negotiation,Pilot (3 months),83,263106,0.0,263106,,Sep,Male,7.9,11,2,32.5,3,High,Counseling Booking
LC0177,Delhi University,Kolkata,Tier 2,Referral,Registrar,MBA,13147,80,Negotiation,Semester,34,880760,0.0,880760,,Dec,Female,8.5,6,5,15.8,2,Medium,Sleep Tracker
LC0178,Jamia Millia,Hyderabad,Tier 1,Referral,Director,Arts & Science,21879,97,Closed Won,Annual,130,1656298,10.8,1477417,Bank Transfer,Dec,Non-binary,8.8,8,9,47.5,10,High,Peer Support
LC0179,Christ University,Pune,Tier 1,Cold Email,VP Academics,Medical,6707,31,Awareness,Annual,23,722601,19.7,580248,,Oct,Non-binary,7.9,8,10,69.6,1,Low,Sleep Tracker
LC0180,SRM Chennai,Bangalore,Tier 1,Conference,Registrar,Engineering,12242,97,Proposal,Semester,93,821039,6.7,766029,,Feb,Non-binary,5.6,7,1,63.0,4,Low,Counseling Booking
LC0181,BITS Pilani,Delhi,Tier 1,Referral,VP Academics,Arts & Science,12463,87,Closed Won,Pilot (3 months),77,399088,4.8,379931,Online Portal,Jul,Female,7.4,9,3,13.8,5,Low,Stress Tracker
LC0182,IIT Bombay,Kolkata,Tier 2,,Director,Engineering,13317,24,Closed Lost,Semester,170,990495,24.4,748814,,Nov,Non-binary,6.2,6,6,15.5,1,High,Sleep Tracker
LC0183,SRM Chennai,Mumbai,Tier 1,LinkedIn,Dean of Students,Arts & Science,15065,42,Demo,Annual,90,1200304,22.4,931435,,Dec,Male,5.3,10,1,40.2,5,High,Meditation
LC0184,SRM Chennai,Ahmedabad,Tier 2,Cold Email,Director,Law,6284,40,Demo,Semester,77,283758,15.6,239491,,Apr,Non-binary,8.2,3,4,32.1,4,Low,Sleep Tracker
LC0185,BITS Pilani,Hyderabad,Tier 1,College Partnership,Dean of Students,Medical,14141,72,Interest,Pilot (3 months),73,586519,10.0,527867,,Aug,Female,4.2,8,10,27.4,9,Low,Stress Tracker
LC0186,Manipal University,Hyderabad,Tier 1,LinkedIn,HOD Wellness,MBA,18874,63,Demo,Annual,174,2032265,12.5,1778231,,Jun,Female,8.5,13,3,31.1,5,High,Sleep Tracker
LC0187,Amity University,Ahmedabad,Tier 2,College Partnership,Registrar,Arts & Science,20404,80,Closed Won,Semester,173,1446906,0.0,1446906,Online Portal,Nov,Non-binary,6.3,4,7,70.3,3,High,Counseling Booking
LC0188,Pune University,Chennai,Tier 1,Conference,HOD Wellness,Engineering,5479,64,Interest,Pilot (3 months),83,188674,12.9,164335,,Nov,Male,7.2,5,2,79.7,8,High,Peer Support
LC0189,Amity University,Pune,Tier 1,Google Ads,Dean of Students,Medical,12456,34,Awareness,Pilot (3 months),55,372604,29.5,262685,,Nov,Male,7.3,9,5,40.4,10,High,Stress Tracker
LC0190,Osmania University,Hyderabad,Tier 1,Google Ads,VP Academics,MBA,9921,26,Interest,Pilot (3 months),45,433135,26.3,319220,,Jul,Male,8.5,8,3,78.0,8,High,Meditation
LC0191,IIT Delhi,Hyderabad,Tier 1,Cold Email,Dean of Students,Engineering,17285,29,Awareness,Pilot (3 months),139,746469,20.3,594935,,Mar,Female,7.2,9,10,34.1,9,Medium,Counseling Booking
LC0192,Christ University,Mumbai,Tier 1,College Partnership,Dean of Students,Medical,6014,85,Proposal,Pilot (3 months),68,244605,3.3,236533,,Sep,Male,7.1,9,4,45.7,9,Medium,Stress Tracker
LC0194,Symbiosis Pune,Hyderabad,Tier 1,,VP Academics,Engineering,10764,67,Interest,Pilot (3 months),21,328640,13.4,284602,,Oct,Female,4.3,9,10,27.0,2,Medium,Meditation
LC0194,IIT Bombay,Kolkata,Tier 2,Google Ads,HOD Wellness,Medical,16732,30,Awareness,Annual,160,1915757,32.4,1295051,,Jan,Non-binary,6.6,11,7,58.0,10,High,Meditation
LC0195,Christ University,Chennai,Tier 1,Conference,Registrar,MBA,10123,67,Interest,Pilot (3 months),110,330651,16.9,274770,,Jan,Non-binary,4.8,9,9,83.4,2,High,Stress Tracker
LC0196,Anna University,Pune,Tier 1,Conference,Dean of Students,MBA,6616,69,Closed Won,Pilot (3 months),176,173325,17.2,143513,Online Portal,Nov,Female,7.7,7,6,55.3,5,High,Counseling Booking
LC0197,Amity University,Delhi,Tier 1,Google Ads,Dean of Students,Engineering,5172,34,Interest,Pilot (3 months),88,237992,27.2,173258,,Mar,Female,6.6,10,7,36.8,9,Low,Meditation
LC0198,Jamia Millia,Pune,Tier 1,Google Ads,Registrar,Medical,3658,46,Proposal,Semester,42,174656,23.2,134135,,Sep,Non-binary,7.4,13,3,58.6,6,Low,Peer Support
LC0199,Pune University,Chennai,Tier 1,LinkedIn,Dean of Students,Arts & Science,11509,55,Closed Won,Annual,13,1616060,13.7,1394659,Online Portal,Aug,Non-binary,4.2,7,2,19.2,9,Low,Counseling Booking
LC0200,Jamia Millia,Jaipur,Tier 2,LinkedIn,Registrar,MBA,14587,41,Demo,Annual,174,1518687,21.0,1199762,,Aug,Female,4.4,5,9,76.6,1,Low,Meditation
LC0201,Christ University,Kolkata,Tier 2,Referral,Registrar,Arts & Science,22164,84,Interest,Semester,134,1103226,4.6,1052477,,Mar,Non-binary,7.6,11,6,47.7,8,Medium,Stress Tracker
LC0202,VIT Vellore,Jaipur,Tier 2,College Partnership,Registrar,Arts & Science,15701,81,Closed Won,Pilot (3 months),82,581025,4.8,553135,Cheque,Feb,Non-binary,4.4,7,1,43.7,9,High,Stress Tracker
LC0203,IIT Bombay,Chennai,Tier 1,Google Ads,VP Academics,Law,10135,57,Demo,Semester,73,797256,18.6,648966,,Aug,Male,4.4,1,2,53.9,4,Medium,Counseling Booking
LC0204,Pune University,Mumbai,Tier 1,Conference,HOD Wellness,Engineering,7233,77,Negotiation,Semester,114,526225,5.3,498335,,Jun,Male,4.1,10,7,56.9,7,High,Meditation
LC0205,SRM Chennai,Delhi,Tier 1,College Partnership,HOD Wellness,Engineering,12729,58,Demo,Semester,110,965820,18.7,785211,,Apr,Non-binary,8.8,6,4,15.4,2,Medium,Meditation
LC0206,Delhi University,Pune,Tier 1,Referral,Director,Engineering,20929,68,Interest,Annual,106,2499600,14.6,2134658,,Jun,Non-binary,7.7,7,2,61.2,4,Low,Counseling Booking
LC0207,Manipal University,Bangalore,Tier 1,Conference,VP Academics,Medical,12247,71,Demo,Annual,16,1492222,5.4,1411642,,May,Male,5.8,8,6,28.1,5,Medium,Counseling Booking
LC0208,IIT Delhi,Lucknow,Tier 2,Cold Email,Director,MBA,8220,41,Interest,Annual,156,1094427,12.0,963095,,Jan,Non-binary,5.5,8,10,63.5,1,Medium,Counseling Booking
LC0209,Symbiosis Pune,Pune,Tier 1,Referral,HOD Wellness,MBA,7221,86,Closed Won,Pilot (3 months),153,216572,9.6,195781,Online Portal,Sep,Female,5.7,10,10,71.7,8,High,Peer Support
LC0211,Anna University,Mumbai,Tier 1,Google Ads,HOD Wellness,Law,18327,91,Closed Won,Pilot (3 months),55,655120,6.7,611226,Bank Transfer,Apr,Non-binary,7.9,6,10,70.3,5,Low,Peer Support
LC0211,Symbiosis Pune,Delhi,Tier 1,Cold Email,HOD Wellness,Law,18866,41,Interest,Semester,94,967652,27.0,706385,,Sep,Non-binary,7.3,9,7,51.4,6,Medium,Peer Support
LC0212,Pune University,Lucknow,Tier 2,Cold Email,Dean of Students,Law,17296,48,Closed Lost,Annual,63,2475266,7.5,2289621,,Nov,male,4.9,7,6,49.0,2,High,Stress Tracker
LC0213,Amity University,Kolkata,Tier 2,Referral,Director,Arts & Science,18343,91,Closed Won,Annual,143,2567511,15.4,2172114,Cheque,Jul,Male,4.9,10,1,20.7,8,Low,Peer Support
LC0215,Jamia Millia,Chennai,Tier 1,Google Ads,VP Academics,Engineering,12110,52,Interest,Pilot (3 months),170,302099,14.3,258898,,Jul,Non-binary,4.5,9,5,68.2,2,Low,Peer Support
LC0215,Delhi University,Chennai,Tier 1,Conference,Director,Medical,18297,61,Interest,Pilot (3 months),128,748965,20.5,595427,,Apr,Male,7.3,5,8,30.4,4,High,Peer Support
LC0216,Amity University,Kolkata,Tier 2,Cold Email,HOD Wellness,MBA,2759,44,Awareness,Annual,178,382446,16.8,318195,,Feb,Male,7.8,11,8,47.3,4,High,Meditation
LC0217,Anna University,Lucknow,Tier 2,Referral,VP Academics,Medical,4950,70,Interest,Annual,98,420757,18.1,344599,,Aug,Non-binary,5.3,6,4,31.3,10,High,Sleep Tracker
LC0218,IIT Bombay,Jaipur,Tier 2,Referral,Director,Engineering,14885,77,Interest,Pilot (3 months),136,560132,0.0,560132,,Aug,Non-binary,4.1,10,6,20.0,6,Low,Peer Support
LC0219,Osmania University,Delhi,Tier 1,Conference,HOD Wellness,Engineering,18562,59,Awareness,Pilot (3 months),83,853327,11.9,751781,,Oct,Male,4.4,9,9,57.2,10,High,Counseling Booking
LC0220,Christ University,Kolkata,Tier 2,Google Ads,HOD Wellness,MBA,16982,45,Interest,Annual,50,1264209,31.6,864718,,Aug,Non-binary,8.8,13,7,14.1,7,Medium,Peer Support
LC0221,Pune University,Lucknow,Tier 2,Referral,VP Academics,Arts & Science,9888,100,Demo,Semester,175,704931,4.0,676733,,Feb,Non-binary,5.5,7,7,66.1,3,High,Sleep Tracker
LC0222,Osmania University,Hyderabad,Tier 1,Referral,Registrar,Law,9049,57,Closed Lost,Semester,149,493067,16.1,413683,,Aug,Male,7.8,6,3,33.8,10,Medium,Stress Tracker
LC0223,Christ University,Pune,Tier 1,Referral,VP Academics,Arts & Science,21115,88,Interest,Semester,53,1706612,9.4,1546190,,Aug,Male,7.1,7,10,10.0,3,Medium,Stress Tracker
LC0224,Amity University,Mumbai,Tier 1,College Partnership,Registrar,Engineering,13563,55,Demo,Semester,82,1122805,17.5,926314,,Jun,Female,5.9,7,7,48.3,4,Medium,Peer Support
LC0225,BITS Pilani,Kolkata,Tier 2,LinkedIn,Dean of Students,Engineering,3594,49,Demo,Annual,31,503113,22.8,388403,,Feb,Non-binary,5.0,10,2,13.5,4,Medium,Counseling Booking
LC0226,Mumbai University,Mumbai,Tier 1,Conference,VP Academics,Arts & Science,3656,78,Closed Lost,Semester,127,226368,6.8,210974,,Aug,Female,4.6,3,10,30.7,1,High,Counseling Booking
LC0227,Delhi University,Jaipur,Tier 2,College Partnership,Registrar,Law,11219,75,Interest,Semester,39,877390,17.0,728233,,Dec,Male,7.1,4,5,63.0,10,Low,Meditation
LC0228,VIT Vellore,Jaipur,Tier 2,Referral,Director,Law,18216,67,Demo,Pilot (3 months),73,806407,14.7,687865,,Nov,Non-binary,7.9,4,4,14.7,6,Medium,Counseling Booking
LC0229,Jamia Millia,Hyderabad,Tier 1,LinkedIn,HOD Wellness,Engineering,21579,46,Closed Lost,Semester,150,1195524,23.0,920553,,Jan,Male,7.2,10,2,73.0,9,High,Meditation
LC0230,Delhi University,Chennai,Tier 1,Conference,Dean of Students,Law,23438,73,Closed Won,Pilot (3 months),53,1028786,10.3,922821,Online Portal,Feb,Non-binary,6.7,13,2,10.3,5,Medium,Meditation
LC0231,Amity University,Kolkata,Tier 2,Cold Email,VP Academics,Law,24037,26,Negotiation,Pilot (3 months),92,598237,27.5,433721,,Jul,Non-binary,4.2,7,5,28.5,10,High,Counseling Booking
LC0232,Jamia Millia,Delhi,Tier 1,Conference,Registrar,MBA,17420,67,Demo,Annual,174,2002105,20.9,1583665,,Jul,Female,8.8,7,3,65.6,9,Medium,Counseling Booking
