Lead_ID,College_Name,City,City_Tier,Lead_Source,Decision_Maker_Role,Course_Type,Student_Count,Lead_Score,Pipeline_Stage,Contract_Type,Days_in_Pipeline,Deal_Value_INR,Discount_Percent,Final_Deal_Value_INR,Payment_Method,Close_Month,Gender_of_Contact,Avg_Student_Stress_Score,Monthly_Sessions_Used,Student_Satisfaction_NPS,Counseling_Utilization_Pct,Pain_Point_Rating,Willingness_to_Pay,Top_Feature_Priority
LC0233,Anna University,Chennai,Tier 1,College Partnership,Director,MBA,11363,75,Interest,Annual,29,1006314,8.2,923796,,Jan,Male,8.0,8,7,33.7,3,Low,Meditation
LC0234,Amity University,Lucknow,Tier 2,College Partnership,Registrar,Medical,19586,67,Negotiation,Annual,63,1580214,9.3,1433254,,Sep,Non-binary,5.5,11,3,17.6,6,Medium,Stress Tracker
LC0235,Anna University,Chennai,Tier 1,College Partnership,VP Academics,Arts & Science,2267,100,Closed Lost,Annual,97,175784,13.2,152580,,Sep,Female,8.9,5,7,37.0,5,Low,Peer Support
LC0236,IIT Delhi,Delhi,Tier 1,,Registrar,Engineering,5522,72,Proposal,Pilot (3 months),64,224805,0.0,224805,,Jan,Male,7.0,8,6,30.3,5,Low,Stress Tracker
LC0237,BITS Pilani,Pune,Tier 1,Google Ads,VP Academics,Law,16120,20,Interest,Annual,85,1555112,23.5,1189660,,Feb,Female,6.9,10,6,73.2,10,High,Counseling Booking
LC0239,VIT Vellore,Jaipur,Tier 2,Referral,Registrar,Medical,6388,82,Proposal,Pilot (3 months),114,264427,1.2,261253,,Oct,Male,7.7,9,2,33.5,5,Medium,Sleep Tracker
LC0239,Manipal University,Pune,Tier 1,Conference,HOD Wellness,MBA,10666,57,Closed Won,Annual,91,818142,14.7,697875,Cheque,Oct,Non-binary,8.1,8,2,69.2,9,Medium,Counseling Booking
LC0240,IIT Delhi,Kolkata,Tier 2,Cold Email,VP Academics,Law,13985,45,Awareness,Semester,102,772562,23.6,590237,,Nov,Female,7.3,11,1,76.9,2,Low,Meditation
LC0241,IIT Bombay,Chennai,Tier 1,Cold Email,VP Academics,Arts & Science,15213,25,Awareness,Semester,73,983651,23.6,751509,,May,Female,4.6,0,5,42.5,3,Medium,Sleep Tracker
LC0242,Anna University,Kolkata,Tier 2,Cold Email,Dean of Students,MBA,13991,33,Interest,Pilot (3 months),156,601296,24.1,456383,,Sep,Non-binary,5.7,10,8,78.2,7,High,Sleep Tracker
LC0244,VIT Vellore,Pune,Tier 1,Referral,HOD Wellness,Engineering,3482,86,Closed Won,Semester,82,192859,13.1,167594,Online Portal,Sep,Male,8.6,6,6,38.3,1,Low,Peer Support
LC0244,Anna University,Jaipur,Tier 2,LinkedIn,VP Academics,Law,15126,65,Interest,Semester,125,1032915,17.3,854220,,Apr,Non-binary,5.1,2,5,82.3,5,Low,Counseling Booking
LC0245,Osmania University,Bangalore,Tier 1,,Director,Medical,3676,60,Interest,Pilot (3 months),37,166388,13.8,143426,,Nov,Female,5.9,9,2,16.7,3,High,Peer Support
LC0246,Jamia Millia,Hyderabad,Tier 1,Referral,Registrar,Engineering,20686,75,Proposal,Semester,127,1403881,9.8,1266300,,Nov,Non-binary,6.2,12,3,61.5,3,High,Stress Tracker
LC0247,Pune University,Kolkata,Tier 2,College Partnership,Director,Law,20409,69,Demo,Semester,20,1056865,20.9,835980,,Aug,Female,6.2,7,2,47.0,4,High,Sleep Tracker
LC0248,Mumbai University,Kolkata,Tier 2,Referral,Registrar,Law,8378,72,Proposal,Semester,169,360462,0.0,360462,,Jun,Non-binary,7.1,10,3,39.1,3,Medium,Peer Support
LC0249,IIT Delhi,Bangalore,Tier 1,College Partnership,Registrar,Law,13879,96,Demo,Annual,156,1868767,8.0,1719265,,Jun,Male,8.7,12,7,57.5,6,High,Stress Tracker
LC0250,Mumbai University,Lucknow,Tier 2,Referral,Dean of Students,Law,20128,84,Negotiation,Pilot (3 months),155,493346,8.5,451411,,Jan,Female,5.2,11,8,62.8,4,High,Counseling Booking
LC0251,Anna University,Lucknow,Tier 2,LinkedIn,VP Academics,Law,11456,39,Interest,Annual,165,1546313,20.5,1229318,,Apr,Female,4.6,12,9,10.3,7,Low,Counseling Booking
LC0252,BITS Pilani,Pune,Tier 1,Conference,Registrar,Engineering,4409,76,Awareness,Semester,25,283125,11.9,249433,,Aug,Male,5.0,10,9,22.5,8,Medium,Meditation
LC0253,IIT Bombay,Kolkata,Tier 2,Cold Email,Dean of Students,Arts & Science,14659,60,Demo,Semester,127,1193841,14.2,1024315,,Jun,Non-binary,8.4,8,9,63.5,3,Low,Stress Tracker
LC0254,IIT Bombay,Jaipur,Tier 2,College Partnership,Director,Arts & Science,18523,87,Demo,Annual,56,2398958,5.6,2264616,,Sep,Male,7.2,3,7,60.0,10,Low,Stress Tracker
LC0255,Symbiosis Pune,Mumbai,Tier 1,Referral,Dean of Students,Engineering,16757,61,Awareness,Semester,135,1406134,14.1,1207869,,Oct,Non-binary,5.4,7,2,82.5,5,High,Peer Support
LC0256,Manipal University,Pune,Tier 1,LinkedIn,Director,Arts & Science,20017,49,Closed Lost,Pilot (3 months),37,648892,22.1,505486,,Oct,Male,8.1,5,1,67.1,7,Medium,Sleep Tracker
LC0257,Osmania University,Pune,Tier 1,LinkedIn,VP Academics,Medical,11165,70,Demo,Pilot (3 months),104,473535,9.5,428549,,Aug,Male,8.3,14,2,81.3,7,High,Sleep Tracker
LC0258,IIT Bombay,Hyderabad,Tier 1,Cold Email,Registrar,Medical,22422,26,Negotiation,Pilot (3 months),142,754418,14.8,642764,,Dec,Female,8.2,7,6,62.7,8,Low,Meditation
LC0259,Jamia Millia,Kolkata,Tier 2,Referral,HOD Wellness,Engineering,24295,85,Proposal,Semester,83,1510050,13.0,1313743,,Nov,Female,8.6,8,9,32.4,2,Medium,Meditation
LC0260,Amity University,Lucknow,Tier 2,Conference,Director,Medical,22022,74,Negotiation,Pilot (3 months),112,860182,0.8,853300,,Jun,Non-binary,5.3,9,2,17.9,2,Low,Meditation
LC0261,Jamia Millia,Lucknow,Tier 2,College Partnership,Registrar,Engineering,5893,63,Closed Won,Pilot (3 months),20,264997,10.0,238497,Online Portal,Dec,Male,7.8,8,10,68.6,7,Low,Stress Tracker
LC0262,Delhi University,Chennai,Tier 1,Conference,HOD Wellness,Medical,6216,64,Proposal,Semester,45,517988,4.2,496232,,Aug,Non-binary,6.3,13,10,58.3,9,Medium,Counseling Booking
LC0263,Delhi University,Ahmedabad,Tier 2,Google Ads,HOD Wellness,MBA,5168,6,Interest,Annual,42,657967,18.8,534269,,Feb,Male,8.2,6,6,13.6,5,High,Counseling Booking
LC0264,Christ University,Ahmedabad,Tier 2,LinkedIn,Director,Engineering,14907,42,Demo,Annual,58,1521694,15.4,1287353,,Feb,Male,7.6,8,7,37.0,6,High,Peer Support
LC0265,Manipal University,Ahmedabad,Tier 2,LinkedIn,Registrar,Law,14228,51,Interest,Semester,94,849368,23.2,652314,,Nov,Female,7.9,5,1,81.8,8,Low,Sleep Tracker
LC0266,Amity University,Hyderabad,Tier 1,,HOD Wellness,Medical,13111,20,Closed Lost,Pilot (3 months),111,546754,27.0,399130,,Apr,Male,7.3,4,5,47.5,8,High,Sleep Tracker
LC0267,Delhi University,Jaipur,Tier 2,Referral,Dean of Students,MBA,20279,99,Closed Won,Annual,152,1808723,1.6,1779783,Online Portal,Jan,non binary,4.9,6,7,42.5,6,Medium,Peer Support
LC0268,Pune University,Ahmedabad,Tier 2,Google Ads,Dean of Students,Engineering,13980,27,Closed Lost,Annual,124,1117758,33.3,745544,,Jun,Female,6.7,7,7,44.3,10,Medium,Stress Tracker
LC0269,Amity University,Bangalore,Tier 1,Google Ads,Registrar,Medical,6727,39,Awareness,Annual,43,656103,26.9,479611,,Jun,Male,8.9,6,2,25.7,1,High,Counseling Booking
LC0270,Osmania University,Delhi,Tier 1,,VP Academics,Law,8522,46,Negotiation,Semester,87,460733,20.4,366743,,Nov,Male,8.7,5,9,37.7,2,High,Meditation
LC0271,BITS Pilani,Pune,Tier 1,Referral,Dean of Students,Medical,21741,97,Closed Lost,Annual,53,2029178,0.0,2029178,,May,Non-binary,4.2,3,4,37.7,8,Low,Counseling Booking
LC0272,SRM Chennai,Jaipur,Tier 2,College Partnership,Director,MBA,18682,57,Awareness,Annual,27,1659330,26.5,1219607,,Sep,Non-binary,4.8,7,10,13.9,6,Medium,Peer Support
LC0273,Mumbai University,Lucknow,Tier 2,,Registrar,Arts & Science,15152,68,Awareness,Semester,131,663171,8.1,609454,,Sep,Non-binary,4.7,3,9,67.6,2,High,Counseling Booking
LC0274,Anna University,Chennai,Tier 1,Referral,HOD Wellness,Arts & Science,18386,80,Closed Won,Semester,92,786014,0.0,786014,Online Portal,Jun,Female,7.6,10,3,41.2,9,High,Meditation
LC0275,Amity University,Delhi,Tier 1,Google Ads,Dean of Students,MBA,3319,33,Interest,Semester,168,277084,27.1,201994,,Dec,Female,8.1,8,7,71.7,7,High,Sleep Tracker
LC0277,Jamia Millia,Hyderabad,Tier 1,LinkedIn,Registrar,MBA,3484,60,Closed Won,Annual,52,358154,27.2,260736,Cheque,Feb,Female,5.1,3,3,73.8,4,Low,Peer Support
LC0277,Symbiosis Pune,Pune,Tier 1,LinkedIn,Registrar,Engineering,3275,57,Awareness,Annual,87,326424,21.9,254937,,Jan,Female,6.5,7,3,25.9,7,Medium,Stress Tracker
LC0278,Symbiosis Pune,Hyderabad,Tier 1,Google Ads,VP Academics,Arts & Science,6490,37,Proposal,Semester,169,457838,24.8,344294,,Mar,Female,8.2,5,5,59.3,4,Low,Counseling Booking
LC0279,Mumbai University,Hyderabad,Tier 1,Google Ads,HOD Wellness,Engineering,12913,45,Interest,Pilot (3 months),21,377551,25.0,283163,,Aug,Female,7.7,8,5,45.4,8,Medium,Counseling Booking
LC0280,Symbiosis Pune,Bangalore,Tier 1,,HOD Wellness,Medical,17523,50,Awareness,Semester,8,1435105,26.3,1057672,,Mar,Male,6.7,12,5,76.0,5,Medium,Stress Tracker
LC0281,Pune University,Mumbai,Tier 1,Cold Email,HOD Wellness,MBA,19017,36,Awareness,Annual,122,2445906,25.8,1814862,,Dec,Non-binary,7.0,2,8,26.2,6,Low,Stress Tracker
LC0282,SRM Chennai,Mumbai,Tier 1,Conference,Director,Engineering,16974,72,Closed Won,Annual,77,1331399,6.4,1246189,Online Portal,Dec,Non-binary,6.5,8,3,60.8,5,High,Meditation
LC0283,Christ University,Hyderabad,Tier 1,Conference,Registrar,MBA,6880,84,Closed Won,Semester,60,409624,5.5,387094,Online Portal,Dec,Non-binary,5.5,7,2,55.6,6,Low,Counseling Booking
LC0284,Christ University,Ahmedabad,Tier 2,LinkedIn,Director,Engineering,21865,40,Demo,Pilot (3 months),50,986086,21.7,772105,,Jul,Male,6.8,10,3,32.1,9,High,Peer Support
LC0285,VIT Vellore,Lucknow,Tier 2,College Partnership,Director,Medical,18892,100,Negotiation,Pilot (3 months),154,881757,1.2,871175,,Feb,Non-binary,7.4,8,7,20.2,10,Low,Counseling Booking
LC0286,Manipal University,Delhi,Tier 1,College Partnership,Registrar,Medical,6580,51,Closed Lost,Annual,47,695196,13.6,600649,,May,M,8.4,5,5,58.9,3,High,Meditation
LC0287,Anna University,Ahmedabad,Tier 2,Cold Email,HOD Wellness,Law,12746,33,Interest,Pilot (3 months),132,493548,13.5,426919,,Oct,Male,7.2,7,7,65.4,10,Low,Peer Support
LC0289,Amity University,Kolkata,Tier 2,,Registrar,Arts & Science,22089,87,Closed Won,Pilot (3 months),29,618686,4.5,590845,Online Portal,Apr,Male,7.8,5,5,33.7,8,Medium,Peer Support
LC0289,Manipal University,Lucknow,Tier 2,LinkedIn,VP Academics,Law,12437,58,Demo,Pilot (3 months),40,594339,10.1,534310,,Apr,Non-binary,4.8,11,8,58.4,6,High,Peer Support
LC0290,IIT Bombay,Hyderabad,Tier 1,College Partnership,Registrar,Arts & Science,7324,67,Demo,Semester,164,378872,9.5,342879,,Feb,Female,6.3,8,2,39.6,1,Low,Meditation
LC0291,Mumbai University,Kolkata,Tier 2,LinkedIn,Registrar,Medical,14876,52,Demo,Annual,118,2080805,15.9,1749957,,Jul,Non-binary,4.0,13,6,63.5,1,Low,Counseling Booking
LC0292,Mumbai University,Ahmedabad,Tier 2,Cold Email,Dean of Students,Engineering,22201,29,Awareness,Semester,169,1538199,29.0,1092121,,Apr,Male,5.2,7,5,24.9,2,High,Sleep Tracker
LC0293,IIT Bombay,Kolkata,Tier 2,Google Ads,VP Academics,MBA,11805,37,Demo,Pilot (3 months),116,455503,26.6,334339,,Aug,Non-binary,7.6,5,4,76.8,8,Medium,Peer Support
LC0294,VIT Vellore,Hyderabad,Tier 1,Cold Email,Dean of Students,Medical,21455,45,Demo,Annual,110,2336740,14.1,2007259,,Apr,Male,9.0,3,8,31.6,1,Low,Stress Tracker
LC0295,IIT Delhi,Bangalore,Tier 1,Cold Email,HOD Wellness,Medical,13022,39,Awareness,Semester,116,673082,17.1,557984,,Dec,Male,4.5,2,10,37.6,2,High,Meditation
LC0296,BITS Pilani,Mumbai,Tier 1,Cold Email,HOD Wellness,Engineering,18623,26,Closed Lost,Annual,129,1577554,26.7,1156347,,Jun,Male,6.0,3,10,14.4,3,High,Peer Support
LC0297,Amity University,Delhi,Tier 1,College Partnership,VP Academics,Medical,18702,85,Negotiation,Semester,105,958672,0.1,957713,,Feb,Female,8.0,8,4,18.4,8,Medium,Meditation
LC0298,Mumbai University,Kolkata,Tier 2,Cold Email,Director,Medical,19443,38,Interest,Annual,8,1660890,20.9,1313763,,Jul,Female,5.0,9,8,48.7,8,Medium,Stress Tracker
LC0299,BITS Pilani,Hyderabad,Tier 1,Google Ads,Registrar,Engineering,18051,54,Closed Lost,Semester,16,1349177,17.8,1109023,,Jan,Non-binary,6.8,3,2,30.1,1,Medium,Peer Support
LC0300,Mumbai University,Bangalore,Tier 1,Google Ads,Dean of Students,Medical,20445,52,Proposal,Pilot (3 months),143,662479,10.2,594906,,Nov,Non-binary,7.7,10,3,72.7,7,Medium,Counseling Booking
LC0301,IIT Delhi,Jaipur,Tier 2,Google Ads,VP Academics,Arts & Science,11823,35,Awareness,Semester,58,525288,22.5,407098,,Nov,Non-binary,7.1,6,5,11.1,4,Low,Meditation
LC0302,IIT Bombay,Ahmedabad,Tier 2,Referral,Dean of Students,Arts & Science,17561,73,Closed Lost,Pilot (3 months),102,829905,0.0,829905,,Oct,Female,4.9,8,1,38.4,3,Low,Peer Support
LC0303,Symbiosis Pune,Mumbai,Tier 1,Cold Email,Registrar,Arts & Science,2545,43,Proposal,Semester,10,201357,19.0,163099,,Feb,Non-binary,5.8,12,7,35.3,5,Medium,Peer Support
LC0304,Christ University,Jaipur,Tier 2,Google Ads,Director,Arts & Science,14070,52,Interest,Pilot (3 months),89,650963,16.6,542903,,Aug,Female,7.9,10,6,11.4,3,Medium,Meditation
LC0305,IIT Delhi,Hyderabad,Tier 1,Referral,Dean of Students,Medical,12854,79,Interest,Pilot (3 months),142,615421,0.0,615421,,Aug,Male,6.8,7,10,19.3,5,Medium,Stress Tracker
LC0306,Mumbai University,Delhi,Tier 1,Cold Email,VP Academics,MBA,24079,36,Proposal,Semester,55,1187181,24.2,899883,,Nov,Male,4.0,5,7,41.0,2,Medium,Meditation
LC0307,IIT Bombay,Ahmedabad,Tier 2,Cold Email,Registrar,Arts & Science,5591,50,Proposal,Semester,11,327868,21.9,256064,,Oct,Female,7.8,1,6,47.0,6,High,Sleep Tracker
LC0308,Anna University,Bangalore,Tier 1,LinkedIn,Registrar,Arts & Science,15649,47,Demo,Annual,180,1981056,24.8,1489754,,Sep,Female,4.2,5,8,40.3,5,High,Counseling Booking
LC0309,IIT Delhi,Ahmedabad,Tier 2,Cold Email,Director,Medical,21126,41,Closed Lost,Semester,8,1504865,23.1,1157241,,Mar,Male,7.7,7,6,49.8,2,High,Stress Tracker
LC0310,Osmania University,Jaipur,Tier 2,Conference,VP Academics,Law,12081,62,Closed Won,Annual,167,1003695,21.8,784889,Cheque,Aug,Female,5.0,5,7,54.6,6,High,Counseling Booking
LC0311,VIT Vellore,Jaipur,Tier 2,LinkedIn,Registrar,Medical,24545,52,Awareness,Semester,70,1871924,15.6,1579903,,Jan,Male,8.8,7,10,10.7,3,Low,Counseling Booking
LC0312,IIT Bombay,Lucknow,Tier 2,College Partnership,Dean of Students,Engineering,22619,88,Proposal,Annual,64,1994084,2.9,1936255,,Sep,Non-binary,5.8,8,3,44.8,1,High,Meditation
LC0313,Amity University,Chennai,Tier 1,Conference,HOD Wellness,Arts & Science,2873,74,Interest,Pilot (3 months),95,84384,5.6,79658,,Dec,Male,5.6,7,5,82.3,7,High,Sleep Tracker
LC0314,Mumbai University,Ahmedabad,Tier 2,College Partnership,VP Academics,Engineering,21559,84,Closed Won,Semester,86,1391696,7.7,1284535,Cheque,Jan,Male,4.7,6,6,48.9,5,High,Peer Support
LC0315,Pune University,Lucknow,Tier 2,Referral,Dean of Students,Arts & Science,17551,95,Awareness,Pilot (3 months),40,670984,5.2,636092,,Sep,Non-binary,5.5,8,10,60.8,4,High,Sleep Tracker
LC0316,Christ University,Jaipur,Tier 2,Conference,Director,Law,10700,65,Proposal,Semester,33,710090,15.2,602156,,Jul,Female,8.4,9,4,33.4,7,Medium,Stress Tracker
LC0317,Manipal University,Kolkata,Tier 2,LinkedIn,Director,MBA,23482,63,Closed Won,Annual,105,1845381,11.5,1633162,Bank Transfer,Oct,Non-binary,9.0,4,8,68.0,2,Medium,Sleep Tracker
LC0318,Mumbai University,Jaipur,Tier 2,College Partnership,Registrar,Law,20955,71,Closed Won,Semester,135,1652372,1.7,1624281,Online Portal,Aug,Male,5.8,12,6,68.0,2,Medium,Counseling Booking
LC0319,Amity University,Ahmedabad,Tier 2,College Partnership,Director,Medical,20927,78,Demo,Annual,157,1906935,0.0,1906935,,Sep,Male,6.2,7,3,49.1,1,Medium,Peer Support
LC0320,Delhi University,Bangalore,Tier 1,College Partnership,HOD Wellness,Medical,9456,73,Closed Won,Annual,85,769009,13.7,663654,Bank Transfer,Mar,Male,7.6,8,7,83.2,4,High,Sleep Tracker
LC0321,Symbiosis Pune,Ahmedabad,Tier 2,Cold Email,Dean of Students,Engineering,3682,36,Awareness,Semester,49,292083,15.8,245933,,Dec,Male,8.4,10,6,19.4,8,Low,Peer Support
LC0322,Anna University,Ahmedabad,Tier 2,LinkedIn,VP Academics,Engineering,21120,62,Closed Won,Pilot (3 months),23,991280,11.5,877282,Bank Transfer,Oct,Male,7.0,8,5,11.3,2,Medium,Sleep Tracker
LC0323,Anna University,Pune,Tier 1,College Partnership,Registrar,Medical,17743,65,Interest,Semester,18,1387668,11.4,1229473,,Mar,Non-binary,6.0,10,8,67.8,3,High,Peer Support
LC0324,BITS Pilani,Hyderabad,Tier 1,LinkedIn,VP Academics,Medical,7587,80,Negotiation,Pilot (3 months),83,329491,9.5,298189,,Dec,Male,6.1,8,10,70.5,10,Medium,Sleep Tracker
LC0325,BITS Pilani,Pune,Tier 1,Google Ads,Dean of Students,Medical,19178,32,Proposal,Annual,81,2285584,20.5,1817039,,Mar,Female,7.5,6,4,19.0,4,Medium,Stress Tracker
LC0326,Manipal University,Jaipur,Tier 2,Google Ads,HOD Wellness,Arts & Science,22611,30,Awareness,Semester,123,1472790,28.2,1057463,,Feb,Non-binary,4.0,9,6,29.9,9,Medium,Peer Support
LC0327,Mumbai University,Ahmedabad,Tier 2,Conference,Dean of Students,Law,22307,78,Interest,Semester,140,1018391,1.6,1002096,,Jul,Non-binary,7.1,4,7,11.3,8,Medium,Meditation
LC0328,Jamia Millia,Hyderabad,Tier 1,Cold Email,Dean of Students,Arts & Science,14458,44,Negotiation,Pilot (3 months),159,488721,23.4,374360,,Nov,Non-binary,5.8,8,5,32.0,1,High,Counseling Booking
LC0329,Manipal University,Pune,Tier 1,Google Ads,Registrar,MBA,6842,52,Negotiation,Semester,141,394461,10.8,351859,,Oct,Male,8.0,7,7,68.0,1,High,Peer Support
LC0330,Jamia Millia,Ahmedabad,Tier 2,,VP Academics,Arts & Science,24306,87,Closed Won,Annual,93,2204609,15.7,1858485,Cheque,Oct,Male,4.5,7,6,48.8,6,High,Counseling Booking
LC0331,SRM Chennai,Delhi,Tier 1,LinkedIn,Dean of Students,Medical,9936,54,Proposal,Semester,118,719203,9.1,653755,,Jun,Non-binary,6.9,7,2,36.1,2,Low,Sleep Tracker
LC0332,Mumbai University,Pune,Tier 1,College Partnership,Dean of Students,Arts & Science,3034,64,Proposal,Annual,41,326771,16.5,272853,,Sep,Male,6.4,2,10,37.9,7,Medium,Sleep Tracker
LC0333,IIT Bombay,Hyderabad,Tier 1,Referral,HOD Wellness,Engineering,20761,80,Proposal,Annual,94,1615939,8.2,1483432,,Jul,Female,7.2,6,4,10.1,3,Low,Sleep Tracker
LC0334,IIT Bombay,Pune,Tier 1,Conference,Director,Medical,24954,56,Interest,Pilot (3 months),132,730762,17.1,605801,,Jul,Female,4.3,8,10,32.5,8,Low,Sleep Tracker
LC0335,Christ University,Chennai,Tier 1,Referral,HOD Wellness,Law,5601,91,Demo,Pilot (3 months),98,226270,4.1,216992,,Oct,Male,6.9,8,9,58.5,2,Low,Sleep Tracker
LC0336,SRM Chennai,Chennai,Tier 1,Conference,VP Academics,Arts & Science,8251,63,Closed Lost,Annual,55,639299,14.4,547239,,Dec,Non-binary,6.8,4,3,83.1,4,High,Stress Tracker
LC0337,VIT Vellore,Jaipur,Tier 2,Google Ads,VP Academics,Medical,2620,35,Interest,Pilot (3 months),49,116403,22.2,90561,,Apr,Male,6.8,11,9,73.5,7,High,Counseling Booking
LC0338,SRM Chennai,Delhi,Tier 1,LinkedIn,Registrar,Engineering,16451,51,Demo,Pilot (3 months),110,590319,14.3,505903,,May,Male,7.0,5,1,11.8,2,Medium,Peer Support
LC0339,SRM Chennai,Bangalore,Tier 1,Conference,Director,Engineering,12279,69,Proposal,Annual,11,1308968,19.8,1049792,,Jul,F,7.4,10,8,77.4,2,High,Stress Tracker
LC0340,Manipal University,Bangalore,Tier 1,,VP Academics,Arts & Science,15722,68,Closed Lost,Semester,65,1051505,26.1,777062,,Jun,Non-binary,8.0,9,4,68.7,2,High,Stress Tracker
LC0341,Osmania University,Hyderabad,Tier 1,Referral,Director,Medical,6962,70,Interest,Semester,64,533544,12.2,468451,,May,Female,5.3,6,8,68.5,6,Low,Stress Tracker
LC0342,Symbiosis Pune,Kolkata,Tier 2,Conference,HOD Wellness,Law,15531,67,Proposal,Pilot (3 months),40,502387,8.2,461191,,Aug,Male,8.1,13,5,44.3,6,High,Stress Tracker
LC0343,IIT Delhi,Bangalore,Tier 1,Cold Email,VP Academics,MBA,24626,37,Interest,Pilot (3 months),61,991747,21.6,777529,,Mar,Non-binary,6.5,4,2,39.9,5,Medium,Stress Tracker
LC0344,Christ University,Hyderabad,Tier 1,Conference,Dean of Students,Engineering,8681,58,Proposal,Annual,12,978632,27.9,705593,,Mar,Non-binary,4.4,10,7,32.7,3,Medium,Counseling Booking
LC0345,Christ University,Delhi,Tier 1,College Partnership,VP Academics,MBA,15447,69,Awareness,Annual,157,1409168,11.0,1254159,,Jul,Female,4.3,11,8,14.9,7,Low,Peer Support
LC0346,Christ University,Kolkata,Tier 2,Google Ads,Director,Law,18443,47,Closed Lost,Annual,136,2494625,30.2,1741248,,Oct,Non-binary,5.7,5,3,27.1,3,High,Counseling Booking
LC0347,IIT Bombay,Kolkata,Tier 2,,VP Academics,Arts & Science,22036,37,Closed Lost,Annual,50,2851781,30.4,1984839,,Dec,Non-binary,7.9,12,5,28.5,3,Low,Peer Support
LC0348,IIT Delhi,Chennai,Tier 1,Cold Email,Registrar,Engineering,17453,18,Interest,Semester,38,1215688,19.2,982275,,Dec,Non-binary,7.5,7,4,46.3,2,Medium,Stress Tracker
LC0349,SRM Chennai,Jaipur,Tier 2,,Dean of Students,MBA,4040,66,Negotiation,Annual,100,538297,17.8,442480,,Sep,Female,7.9,8,5,66.1,9,Medium,Stress Tracker
LC0350,Symbiosis Pune,Ahmedabad,Tier 2,Conference,Registrar,Engineering,6524,62,Closed Lost,Annual,173,877120,23.1,674505,,May,Male,6.6,8,3,45.5,10,High,Sleep Tracker
